"idsite","idvisitor","server_time","idvisit","idorder","idaction_sku","idaction_name","idaction_category","idaction_category2","idaction_category3","idaction_category4","idaction_category5","price","quantity","deleted"
2,0x52a6a4777ea66b01,"2023-11-07 06:44:28",9533,"0",2147,2148,1176,0,0,0,0,26.0,1,0
2,0x52a6a4777ea66b01,"2023-11-07 06:44:28",9533,"0",2884,2885,2886,0,0,0,0,2.0,1,0
2,0xd9cb35dda20b9903,"2023-11-07 07:11:44",9534,"0",3133,3134,668,0,0,0,0,25.5,1,0
2,0x2e9980f167600dae,"2023-11-07 07:58:20",9535,"0",663,664,665,0,0,0,0,6.5,1,0
2,0x3ad3b20bc94145a5,"2023-11-07 08:16:33",9536,"2023-11-07-29682",2636,2637,0,0,0,0,0,0.0,0,0
2,0xfa73dd0a6fe64d14,"2023-11-07 08:23:44",9538,"0",3982,3983,2609,0,0,0,0,8.0,1,0
2,0x7998b468f04f8ede,"2023-11-07 09:19:49",9539,"0",740,741,742,0,0,0,0,11.5,1,0
2,0x7998b468f04f8ede,"2023-11-07 09:19:49",9539,"0",4096,4097,2646,0,0,0,0,98.0,1,1
2,0x0323b6a7ed17b221,"2023-11-07 09:15:37",9540,"0",682,683,668,0,0,0,0,19.0,1,0
2,0x0323b6a7ed17b221,"2023-11-07 09:15:37",9540,"0",684,685,691,0,0,0,0,12.5,1,0
2,0x0323b6a7ed17b221,"2023-11-07 09:15:37",9540,"0",1678,1679,691,0,0,0,0,12.0,1,1
2,0xa040a59713f2951f,"2023-11-07 09:23:32",9541,"0",3531,3532,1245,0,0,0,0,39.6,18,0
2,0xe8a29f9405244843,"2023-11-07 09:50:19",9542,"0",1249,1250,1251,0,0,0,0,299.0,1,0
2,0xe8a29f9405244843,"2023-11-07 09:50:19",9542,"0",4098,4099,1251,0,0,0,0,399.0,1,0
2,0x445aa5780aa3741e,"2023-11-07 10:03:28",9543,"0",770,771,731,0,0,0,0,28.0,4,0
2,0x445aa5780aa3741e,"2023-11-07 10:03:28",9543,"0",2879,2880,2881,0,0,0,0,3.0,1,0
2,0x2f350a5c2c8e8969,"2023-11-07 10:20:24",9544,"0",763,764,704,0,0,0,0,18.0,1,0
2,0x2f350a5c2c8e8969,"2023-11-07 10:20:24",9544,"0",4100,4101,3884,0,0,0,0,3.4,1,0
2,0x5dfc610e291445ed,"2023-11-07 10:07:19",9545,"0",775,776,2624,0,0,0,0,7.0,1,0
2,0x934a326ca203c0bd,"2023-11-07 10:19:07",9546,"0",3133,3134,668,0,0,0,0,25.5,1,0
2,0x5380098ac2482bb8,"2023-11-07 10:21:40",9547,"0",686,687,688,0,0,0,0,25.0,1,0
2,0xca6c9e0714535a90,"2023-11-07 10:33:26",9548,"2023-11-07-29693",684,726,0,0,0,0,0,0.0,1,0
2,0xca6c9e0714535a90,"2023-11-07 10:33:26",9548,"2023-11-07-29693",752,1713,0,0,0,0,0,0.0,1,0
2,0xca6c9e0714535a90,"2023-11-07 10:33:26",9548,"2023-11-07-29693",1228,2872,0,0,0,0,0,0.0,1,0
2,0xca6c9e0714535a90,"2023-11-07 10:33:26",9548,"2023-11-07-29693",2636,2637,0,0,0,0,0,0.0,0,0
2,0x7d18ddd6059d4839,"2023-11-07 10:33:27",9549,"2023-11-07-29688",682,683,0,0,0,0,0,0.0,1,0
2,0x7d18ddd6059d4839,"2023-11-07 10:33:27",9549,"2023-11-07-29688",1199,1200,0,0,0,0,0,0.0,1,0
2,0x62b8f0b50f2f4b55,"2023-11-07 10:33:27",9550,"2023-11-07-29689",798,1737,0,0,0,0,0,0.0,1,0
2,0x62b8f0b50f2f4b55,"2023-11-07 10:33:27",9550,"2023-11-07-29689",815,816,0,0,0,0,0,0.0,1,0
2,0x0a951a9b99d189f0,"2023-11-07 10:33:27",9551,"2023-11-07-29694",676,4102,0,0,0,0,0,0.0,1,0
2,0x0a951a9b99d189f0,"2023-11-07 10:33:27",9551,"2023-11-07-29694",775,1717,0,0,0,0,0,0.0,1,0
2,0x81cbd8565208107b,"2023-11-07 10:33:28",9552,"2023-11-07-29695",2630,2631,0,0,0,0,0,0.0,1,0
2,0x8f3ca019dca6b7ac,"2023-11-07 10:33:28",9553,"2023-11-07-29683",663,664,0,0,0,0,0,0.0,1,0
2,0x8f3ca019dca6b7ac,"2023-11-07 10:33:28",9553,"2023-11-07-29683",684,685,0,0,0,0,0,0.0,1,0
2,0x8f3ca019dca6b7ac,"2023-11-07 10:33:28",9553,"2023-11-07-29683",781,782,0,0,0,0,0,0.0,1,0
2,0x8f3ca019dca6b7ac,"2023-11-07 10:33:28",9553,"2023-11-07-29683",2620,3539,0,0,0,0,0,0.0,1,0
2,0x05ab3dc4d999cf85,"2023-11-07 10:33:29",9554,"2023-11-07-29690",1159,1160,0,0,0,0,0,0.0,1,0
2,0x05ab3dc4d999cf85,"2023-11-07 10:33:29",9554,"2023-11-07-29690",2099,3285,0,0,0,0,0,0.0,1,0
2,0x05ab3dc4d999cf85,"2023-11-07 10:33:29",9554,"2023-11-07-29690",4047,4103,0,0,0,0,0,0.0,1,0
2,0x4b6d19635027fa05,"2023-11-07 10:33:29",9555,"2023-11-07-29684",732,733,0,0,0,0,0,0.0,1,0
2,0xd3b2c4c50dbe0332,"2023-11-07 10:33:30",9556,"2023-11-07-29696",682,683,0,0,0,0,0,0.0,1,0
2,0xbfb54644edf429b9,"2023-11-07 10:33:31",9557,"2023-11-07-29685",3863,3864,0,0,0,0,0,0.0,1,0
2,0x3c7017758db0f839,"2023-11-07 10:33:32",9558,"2023-11-07-29686",663,664,0,0,0,0,0,0.0,1,0
2,0x3c7017758db0f839,"2023-11-07 10:33:32",9558,"2023-11-07-29686",682,683,0,0,0,0,0,0.0,1,0
2,0x3c7017758db0f839,"2023-11-07 10:33:32",9558,"2023-11-07-29686",684,685,0,0,0,0,0,0.0,1,0
2,0x58488de393a0f1c0,"2023-11-07 10:33:32",9559,"2023-11-07-29697",663,664,0,0,0,0,0,0.0,1,0
2,0x58488de393a0f1c0,"2023-11-07 10:33:32",9559,"2023-11-07-29697",682,683,0,0,0,0,0,0.0,1,0
2,0x58488de393a0f1c0,"2023-11-07 10:33:32",9559,"2023-11-07-29697",684,685,0,0,0,0,0,0.0,1,0
2,0x98e161601fb41398,"2023-11-07 10:33:33",9560,"2023-11-07-29691",4063,4064,0,0,0,0,0,0.0,1,0
2,0x2e9980f167600dae,"2023-11-07 10:33:33",9561,"2023-11-07-29692",663,664,0,0,0,0,0,0.0,1,0
2,0xa040a59713f2951f,"2023-11-07 10:33:34",9562,"2023-11-07-29687",3531,3532,0,0,0,0,0,0.0,18,0
2,0xbe4801df3bbec49a,"2023-11-07 11:04:04",9563,"0",817,818,668,0,0,0,0,39.0,1,0
2,0x52a6a4777ea66b01,"2023-11-07 10:54:11",9564,"0",786,787,662,0,0,0,0,9.0,1,0
2,0x52a6a4777ea66b01,"2023-11-07 10:54:11",9564,"0",1191,1192,665,0,0,0,0,10.5,1,0
2,0x52a6a4777ea66b01,"2023-11-07 10:54:11",9564,"0",2147,2148,1176,0,0,0,0,26.0,1,0
2,0x22daf4663751e53f,"2023-11-07 11:10:00",9565,"0",740,741,742,0,0,0,0,11.5,1,0
2,0xc8fd8214ffa24b90,"2023-11-07 11:27:47",9566,"0",2847,3073,3071,0,0,0,0,29.0,1,0
2,0xc8fd8214ffa24b90,"2023-11-07 11:27:47",9566,"0",2875,3072,662,0,0,0,0,18.5,1,0
2,0x010f5bc61a1875ab,"2023-11-07 11:25:45",9567,"0",1739,3049,1166,0,0,0,0,20.0,1,0
2,0x66c14f6aa9cbb2bc,"2023-11-07 11:27:15",9568,"0",740,741,1223,0,0,0,0,11.5,1,0
2,0xaf988e85a99119a5,"2023-11-07 12:08:33",9569,"0",1284,1285,678,0,0,0,0,12.0,1,0
2,0x1869a1167ee1bff2,"2023-11-07 12:21:35",9570,"0",3032,3033,2596,0,0,0,0,114.0,6,0
2,0x855185e6bcb240cc,"2023-11-07 12:24:38",9571,"0",674,675,662,0,0,0,0,12.5,1,0
2,0x855185e6bcb240cc,"2023-11-07 12:24:38",9571,"0",689,690,691,0,0,0,0,14.0,1,0
2,0x0ae565b9d6d503d9,"2023-11-07 12:44:09",9572,"0",740,741,1223,0,0,0,0,11.5,1,1
2,0x0ae565b9d6d503d9,"2023-11-07 12:44:09",9572,"0",798,799,800,0,0,0,0,14.0,1,0
2,0x0ae565b9d6d503d9,"2023-11-07 12:44:09",9572,"0",815,1201,1202,0,0,0,0,3.0,1,0
2,0x0ae565b9d6d503d9,"2023-11-07 12:44:09",9572,"0",1764,4107,800,0,0,0,0,13.0,1,0
2,0x0ae565b9d6d503d9,"2023-11-07 12:44:09",9572,"0",2149,3947,745,0,0,0,0,32.0,1,1
2,0x0ae565b9d6d503d9,"2023-11-07 12:44:09",9572,"0",4104,4105,4106,0,0,0,0,2.55,1,1
2,0x934a326ca203c0bd,"2023-11-07 12:43:17",9573,"0",3133,3134,668,0,0,0,0,25.5,1,0
2,0xa84c64e5637dfd5d,"2023-11-07 12:56:12",9574,"0",663,664,665,0,0,0,0,6.5,1,0
2,0xa84c64e5637dfd5d,"2023-11-07 12:56:12",9574,"0",672,673,668,0,0,0,0,36.0,1,0
2,0xa84c64e5637dfd5d,"2023-11-07 12:56:12",9574,"0",674,675,662,0,0,0,0,12.5,1,0
2,0xc16466b6a44077e1,"2023-11-07 13:17:59",9575,"0",737,738,739,0,0,0,0,4.0,1,1
2,0x5ec8e5a9946d0920,"2023-11-07 13:34:27",9576,"0",740,741,742,0,0,0,0,11.5,1,0
2,0x5ec8e5a9946d0920,"2023-11-07 13:34:27",9576,"0",817,818,668,0,0,0,0,39.0,1,0
2,0x5ec8e5a9946d0920,"2023-11-07 13:34:27",9576,"0",1199,1200,665,0,0,0,0,30.0,4,0
2,0x5ec8e5a9946d0920,"2023-11-07 13:34:27",9576,"0",1263,1264,742,0,0,0,0,0.0,1,0
2,0xca10c5af3a7cf84e,"2023-11-07 13:57:51",9578,"2023-11-07-29698",666,2628,0,0,0,0,0,0.0,1,0
2,0xca10c5af3a7cf84e,"2023-11-07 13:57:51",9578,"2023-11-07-29698",1199,3175,0,0,0,0,0,0.0,1,0
2,0xca10c5af3a7cf84e,"2023-11-07 13:57:51",9578,"2023-11-07-29698",1732,4108,0,0,0,0,0,0.0,1,0
2,0xca10c5af3a7cf84e,"2023-11-07 13:57:51",9578,"2023-11-07-29698",1734,4109,0,0,0,0,0,0.0,1,0
2,0x5380098ac2482bb8,"2023-11-07 14:06:50",9579,"0",1174,1175,1176,0,0,0,0,30.0,1,0
2,0x225d4255d32322dc,"2023-11-07 14:19:08",9580,"0",727,728,701,0,0,0,0,25.0,1,0
2,0x225d4255d32322dc,"2023-11-07 14:19:08",9580,"0",767,768,769,0,0,0,0,8.0,1,0
2,0x1052a019f5e40688,"2023-11-07 14:29:48",9581,"0",786,787,662,0,0,0,0,9.0,1,0
2,0x746d5d49498ba19b,"2023-11-07 14:45:33",9582,"0",821,822,725,0,0,0,0,32.0,1,0
2,0x6618634e82d727bf,"2023-11-07 15:07:07",9583,"0",788,789,790,0,0,0,0,12.0,3,0
2,0xd13f7a7d619c30bc,"2023-11-07 15:31:00",9584,"0",798,799,800,0,0,0,0,14.0,1,0
2,0x309aae0e22881255,"2023-11-07 15:37:36",9585,"2023-11-07-29699",666,2628,0,0,0,0,0,0.0,1,0
2,0x309aae0e22881255,"2023-11-07 15:37:36",9585,"2023-11-07-29699",2884,2885,0,0,0,0,0,0.0,1,0
2,0x581a76588b2f1e1e,"2023-11-07 15:49:41",9586,"0",770,771,731,0,0,0,0,7.0,1,0
2,0x0e3699a8ffb00fe0,"2023-11-07 16:07:08",9587,"2023-11-07-29700",3863,4110,0,0,0,0,0,0.0,1,0
2,0x581a76588b2f1e1e,"2023-11-07 16:39:47",9588,"0",770,771,731,0,0,0,0,35.0,5,0
2,0x581a76588b2f1e1e,"2023-11-07 16:39:47",9588,"0",2614,2615,769,0,0,0,0,25.0,5,1
2,0x9dd8fbb6d5ca9588,"2023-11-07 16:41:34",9590,"0",3885,3886,2635,0,0,0,0,32.5,1,0
2,0x4d11cfa0ad462666,"2023-11-07 16:50:28",9591,"0",798,799,800,0,0,0,0,14.0,1,0
2,0x0f0bedf75a64c13c,"2023-11-07 16:54:35",9592,"0",3686,4111,709,0,0,0,0,268.0,1,0
2,0x945ed9b0854b6f0f,"2023-11-07 16:57:02",9593,"0",786,787,662,0,0,0,0,9.0,1,0
2,0xdf1514a23a0af306,"2023-11-07 17:39:09",9594,"0",702,703,704,0,0,0,0,16.0,1,0
2,0xdf1514a23a0af306,"2023-11-07 17:39:09",9594,"0",763,764,704,0,0,0,0,18.0,1,1
2,0xdf1514a23a0af306,"2023-11-07 17:39:09",9594,"0",2145,2146,722,0,0,0,0,3.7,1,1
2,0x445aa5780aa3741e,"2023-11-07 17:36:21",9595,"0",770,771,731,0,0,0,0,35.0,5,0
2,0x445aa5780aa3741e,"2023-11-07 17:36:21",9595,"0",2879,2880,731,0,0,0,0,3.0,1,0
2,0x143f57d1c6018510,"2023-11-07 17:25:25",9596,"0",732,733,734,0,0,0,0,24.0,1,0
2,0x356c03d610159d5c,"2023-11-07 17:26:03",9597,"0",3144,3145,1682,0,0,0,0,8.0,1,0
2,0x8dfc6b993e71a349,"2023-11-07 17:28:39",9598,"0",4044,4045,2118,0,0,0,0,2.88,3,0
2,0x70b7dfbd8c500f28,"2023-11-07 17:42:17",9600,"0",770,771,731,0,0,0,0,7.0,1,0
2,0xf1b1379c53e64b6f,"2023-11-07 18:31:37",9601,"0",720,721,722,0,0,0,0,1.9,1,0
2,0xf1b1379c53e64b6f,"2023-11-07 18:31:37",9601,"0",752,753,709,0,0,0,0,9.0,3,0
2,0x328dde9d9ad8e464,"2023-11-07 17:55:33",9602,"0",666,667,668,0,0,0,0,25.0,1,0
2,0x328dde9d9ad8e464,"2023-11-07 17:55:33",9602,"0",674,675,662,0,0,0,0,12.5,1,0
2,0x2d447be8b62d961e,"2023-11-07 18:40:23",9603,"0",663,664,668,0,0,0,0,6.5,1,0
2,0x2d447be8b62d961e,"2023-11-07 18:40:23",9603,"0",682,683,668,0,0,0,0,38.0,2,0
2,0x2d447be8b62d961e,"2023-11-07 18:40:23",9603,"0",684,685,662,0,0,0,0,12.5,1,0
2,0x2d447be8b62d961e,"2023-11-07 18:40:23",9603,"0",1707,1708,662,0,0,0,0,16.0,1,1
2,0xe1b4440e8193f625,"2023-11-07 19:02:49",9604,"0",682,683,668,0,0,0,0,19.0,1,0
2,0xe1b4440e8193f625,"2023-11-07 19:02:49",9604,"0",786,787,662,0,0,0,0,9.0,1,0
2,0x7f42bdf8c467fafd,"2023-11-07 18:56:41",9605,"0",1238,1239,745,0,0,0,0,11.0,1,0
2,0x34ab59de3e0f8b63,"2023-11-07 19:01:37",9606,"0",696,697,698,0,0,0,0,19.5,1,0
2,0x52a6a4777ea66b01,"2023-11-07 19:17:57",9607,"0",752,753,709,0,0,0,0,9.0,3,0
2,0x52a6a4777ea66b01,"2023-11-07 19:17:57",9607,"0",2650,2651,769,0,0,0,0,27.0,3,0
2,0x52a6a4777ea66b01,"2023-11-07 19:17:57",9607,"0",3887,4112,2886,0,0,0,0,21.0,1,1
2,0x6b04f6d6dbe57e11,"2023-11-07 20:16:22",9610,"0",817,818,668,0,0,0,0,39.0,1,0
2,0x6b04f6d6dbe57e11,"2023-11-07 20:16:22",9610,"0",1707,1708,662,0,0,0,0,16.0,1,0
2,0x7f42bdf8c467fafd,"2023-11-07 20:57:58",9611,"0",815,816,745,0,0,0,0,3.0,1,0
2,0x7f42bdf8c467fafd,"2023-11-07 20:57:58",9611,"0",1238,1239,745,0,0,0,0,11.0,1,0
2,0x7be31f25a26d4a86,"2023-11-07 21:15:30",9613,"0",3747,4113,2649,0,0,0,0,70.55,1,1
2,0x7be31f25a26d4a86,"2023-11-07 21:15:30",9613,"0",3751,4114,3724,0,0,0,0,420.0,1,0
2,0x2c40612f5fbf998c,"2023-11-07 21:04:18",9614,"0",686,687,688,0,0,0,0,25.0,1,0
2,0x2c40612f5fbf998c,"2023-11-07 21:04:18",9614,"0",1730,1731,1689,0,0,0,0,4.0,1,0
2,0xc55927bfd0fa12ee,"2023-11-07 21:31:03",9615,"0",666,667,668,0,0,0,0,25.0,1,0
2,0xc55927bfd0fa12ee,"2023-11-07 21:31:03",9615,"0",710,711,665,0,0,0,0,12.0,1,0
2,0xc55927bfd0fa12ee,"2023-11-07 21:31:03",9615,"0",1211,1212,668,0,0,0,0,32.0,1,0
2,0xc55927bfd0fa12ee,"2023-11-07 21:31:03",9615,"0",1707,1708,662,0,0,0,0,16.0,1,0
2,0x4933cab592f54108,"2023-11-07 21:30:30",9616,"0",2149,3947,745,0,0,0,0,32.0,1,0
2,0xb2509d757d46a922,"2023-11-07 21:45:41",9618,"0",682,683,668,0,0,0,0,19.0,1,0
2,0x607b4b4ce584e5dc,"2023-11-07 22:19:37",9620,"0",3863,3864,3865,0,0,0,0,17.4,2,0
2,0xb76ca885214ed49c,"2023-11-08 00:00:49",9631,"0",663,664,665,0,0,0,0,6.5,1,0
2,0xb76ca885214ed49c,"2023-11-08 00:00:49",9631,"0",1705,1706,662,0,0,0,0,19.8,1,0
2,0xe4002ba0f2c2dd70,"2023-11-08 04:18:38",9637,"2023-11-08-1037nsjusu4s3894",212,213,207,0,0,0,0,10.0,1,0
2,0xe4002ba0f2c2dd70,"2023-11-08 04:18:38",9637,"2023-11-08-666",205,220,207,0,0,0,0,10.0,1,1
2,0xe4002ba0f2c2dd70,"2023-11-08 04:18:38",9637,"2023-11-08-666",214,215,0,0,0,0,0,500.11,1,1
2,0xe4002ba0f2c2dd70,"2023-11-08 04:18:38",9637,"2023-11-08-666",217,218,219,0,0,0,0,1000.0,2,1
2,0xe4002ba0f2c2dd70,"2023-11-08 04:18:38",9637,"2023-11-08-666",221,222,223,0,0,0,0,100.0,2,0
2,0xe4002ba0f2c2dd70,"2023-11-08 04:18:38",9637,"2023-11-08-937nsjusu 3894",205,206,207,0,0,0,0,500.0,2,0
2,0xe4002ba0f2c2dd70,"2023-11-08 04:18:38",9637,"2023-11-08-937nsjusu 3894",208,209,0,0,0,0,0,5.0,20,1
2,0xe4002ba0f2c2dd70,"2023-11-08 04:18:38",9637,"2023-11-08-937nsjusu 3894",210,211,0,0,0,0,0,100.0,6,0
2,0xe4002ba0f2c2dd70,"2023-11-08 04:18:38",9637,"2023-11-08-s1037nsjusu4s3894",212,213,207,0,0,0,0,15.0,10,0
2,0xe4002ba0f2c2dd70,"2023-11-08 04:18:38",9637,"2023-11-08-sfg1037nsjusu4s3894",205,220,207,0,0,0,0,10.0,1,1
2,0xe4002ba0f2c2dd70,"2023-11-08 04:18:38",9637,"2023-11-08-sfg1037nsjusu4s3894",212,213,207,0,0,0,0,130.0,1,0
2,0xe4002ba0f2c2dd70,"2023-11-08 04:18:38",9637,"2023-11-08-sfg1037nsjusu4s3894",214,215,0,0,0,0,0,500.11,1,1
2,0xe4002ba0f2c2dd70,"2023-11-08 04:18:38",9637,"2023-11-08-sfg1037nsjusu4s3894",217,218,219,0,0,0,0,1000.0,2,1
2,0x93d5d438d1c06c9f,"2023-11-08 04:18:38",9638,"2023-11-08-76677",221,222,223,0,0,0,0,100.0,2,0
2,0x5b1d22c980b5ac4c,"2023-11-08 01:15:54",9835,"0",663,664,665,0,0,0,0,13.0,2,0
2,0x5b1d22c980b5ac4c,"2023-11-08 01:15:54",9835,"0",684,685,662,0,0,0,0,12.5,1,0
2,0x5b1d22c980b5ac4c,"2023-11-08 01:15:54",9835,"0",740,741,742,0,0,0,0,11.5,1,0
2,0x75bb8a21e58686ee,"2023-11-08 07:24:18",9842,"0",2857,2858,2846,0,0,0,0,45.0,1,1
2,0x817ab0508d68c5cf,"2023-11-08 09:37:25",9844,"0",788,789,790,0,0,0,0,4.0,1,0
2,0x817ab0508d68c5cf,"2023-11-08 09:37:25",9844,"0",856,857,858,0,0,0,0,10.0,1,0
2,0x817ab0508d68c5cf,"2023-11-08 09:37:25",9844,"0",1228,1229,691,0,0,0,0,6.0,1,0
2,0x817ab0508d68c5cf,"2023-11-08 09:37:25",9844,"0",1230,1231,662,0,0,0,0,4.0,1,0
2,0x817ab0508d68c5cf,"2023-11-08 09:37:25",9844,"0",2630,2631,2632,0,0,0,0,12.0,1,0
2,0x198fbf710818b48f,"2023-11-08 09:34:43",9845,"0",679,680,2624,0,0,0,0,13.0,1,0
2,0x198fbf710818b48f,"2023-11-08 09:34:43",9845,"0",1284,1285,678,0,0,0,0,12.0,1,0
2,0x05d04d7c33a6313b,"2023-11-08 09:48:54",9846,"0",752,753,709,0,0,0,0,3.0,1,0
2,0x3c766a15d99b29ba,"2023-11-08 09:54:43",9847,"0",1771,1772,725,0,0,0,0,28.0,1,0
2,0x5b1d22c980b5ac4c,"2023-11-08 10:31:58",9848,"0",663,664,665,0,0,0,0,13.0,2,0
2,0x5b1d22c980b5ac4c,"2023-11-08 10:31:58",9848,"0",684,685,662,0,0,0,0,12.5,1,0
2,0x5b1d22c980b5ac4c,"2023-11-08 10:31:58",9848,"0",3529,3530,1223,0,0,0,0,37.9,1,0
2,0xdd067d155c41aefa,"2023-11-08 10:42:23",9849,"0",3173,3174,4163,0,0,0,0,14.4,1,0
2,0x785dfa05295613cf,"2023-11-08 10:43:38",9850,"0",2620,2621,769,0,0,0,0,13.5,3,0
2,0x83db61a7dfc1f841,"2023-11-08 11:19:46",9851,"0",3817,3818,808,0,0,0,0,3.0,1,0
2,0x366a5d52e9f34327,"2023-11-08 11:40:07",9852,"0",1260,1261,1262,0,0,0,0,5.82,1,0
2,0x7a641e6985bbbac2,"2023-11-08 12:05:46",9853,"0",770,771,731,0,0,0,0,7.0,1,0
2,0x7a641e6985bbbac2,"2023-11-08 12:05:46",9853,"0",1153,1154,1155,0,0,0,0,29.0,1,0
2,0x7a641e6985bbbac2,"2023-11-08 12:05:46",9853,"0",4164,4165,716,0,0,0,0,66.0,3,1
2,0x38250a56c2de84d5,"2023-11-08 12:02:24",9855,"0",682,692,693,0,0,0,0,19.0,1,0
2,0xa45d8b690638b5eb,"2023-11-08 12:27:50",9856,"0",712,713,691,0,0,0,0,23.9,1,0
2,0x71ec5bb026725b5d,"2023-11-08 12:29:20",9857,"0",1780,1781,793,0,0,0,0,78.0,3,0
2,0x9df4c1fa078fa57c,"2023-11-08 12:47:23",9858,"0",4166,4167,2635,0,0,0,0,87.0,1,0
2,0xfbe894048451b73b,"2023-11-08 12:49:38",9859,"0",663,664,665,0,0,0,0,6.5,1,0
2,0xfbe894048451b73b,"2023-11-08 12:49:38",9859,"0",666,667,668,0,0,0,0,25.0,1,0
2,0xfbe894048451b73b,"2023-11-08 12:49:38",9859,"0",674,675,662,0,0,0,0,12.5,1,0
2,0xadd97ea496a59de0,"2023-11-08 13:19:27",9860,"0",682,683,668,0,0,0,0,19.0,1,0
2,0xadd97ea496a59de0,"2023-11-08 13:19:27",9860,"0",1199,1200,691,0,0,0,0,7.5,1,1
2,0xadd97ea496a59de0,"2023-11-08 13:19:27",9860,"0",1230,1231,662,0,0,0,0,4.0,1,1
2,0xadd97ea496a59de0,"2023-11-08 13:19:27",9860,"0",1678,1679,691,0,0,0,0,12.0,1,1
2,0xe8a29f9405244843,"2023-11-08 13:12:35",9862,"0",3751,4114,3724,0,0,0,0,420.0,1,0
2,0xf5d1436f32087ace,"2023-11-08 13:30:40",9863,"0",1230,1231,662,0,0,0,0,4.0,1,0
2,0xf5d1436f32087ace,"2023-11-08 13:30:40",9863,"0",2147,2148,1176,0,0,0,0,26.0,1,0
2,0x164b27adfb8baee4,"2023-11-08 15:11:56",9865,"0",663,664,665,0,0,0,0,6.5,1,0
2,0x164b27adfb8baee4,"2023-11-08 15:11:56",9865,"0",684,685,662,0,0,0,0,12.5,1,0
2,0x164b27adfb8baee4,"2023-11-08 15:11:56",9865,"0",781,782,691,0,0,0,0,14.0,1,0
2,0x164b27adfb8baee4,"2023-11-08 15:11:56",9865,"0",2884,2885,2886,0,0,0,0,2.0,1,0
2,0xe1b4440e8193f625,"2023-11-08 15:45:02",9866,"0",682,683,668,0,0,0,0,19.0,1,0
2,0xe1b4440e8193f625,"2023-11-08 15:45:02",9866,"0",684,685,662,0,0,0,0,12.5,1,0
2,0xe1b4440e8193f625,"2023-11-08 15:45:02",9866,"0",786,787,662,0,0,0,0,9.0,1,0
2,0xe1b4440e8193f625,"2023-11-08 15:45:02",9866,"0",1775,1776,668,0,0,0,0,34.9,1,0
2,0x8d699850b20dabec,"2023-11-08 15:32:32",9867,"0",714,715,716,0,0,0,0,7.0,1,0
2,0x8d699850b20dabec,"2023-11-08 15:32:32",9867,"0",717,718,719,0,0,0,0,12.0,3,0
2,0xe277248837e58d59,"2023-11-08 16:08:38",9869,"0",788,789,790,0,0,0,0,4.0,1,0
2,0xe277248837e58d59,"2023-11-08 16:08:38",9869,"0",2145,2146,722,0,0,0,0,3.7,1,0
2,0x71ec5bb026725b5d,"2023-11-08 16:34:26",9871,"0",770,771,731,0,0,0,0,35.0,5,0
2,0x71ec5bb026725b5d,"2023-11-08 16:34:26",9871,"0",1780,1781,793,0,0,0,0,78.0,3,0
2,0x71ec5bb026725b5d,"2023-11-08 16:34:26",9871,"0",2887,2888,793,0,0,0,0,2.0,1,1
2,0xbb0d7e1f34ba14ba,"2023-11-08 16:30:51",9872,"0",1230,1231,662,0,0,0,0,4.0,1,0
2,0xe6689e899cfb3fc0,"2023-11-08 17:21:58",9874,"0",2657,2658,858,0,0,0,0,19.97,1,0
2,0xebc99312d65d987c,"2023-11-08 18:04:56",9875,"0",689,690,691,0,0,0,0,14.0,1,0
2,0xebc99312d65d987c,"2023-11-08 18:04:56",9875,"0",1184,1185,662,0,0,0,0,12.5,1,0
2,0xebc99312d65d987c,"2023-11-08 18:04:56",9875,"0",1734,1735,1689,0,0,0,0,6.5,1,1
2,0x96262ca9b9b21ff0,"2023-11-08 18:13:11",9876,"0",770,771,731,0,0,0,0,7.0,1,0
2,0xb593eeae36e98ccc,"2023-11-08 18:32:56",9878,"0",3421,3422,774,0,0,0,0,60.8,2,0
2,0x2b66d4b5f57b3905,"2023-11-08 18:49:41",9879,"0",788,789,790,0,0,0,0,5.0,1,0
2,0x3b6002f29ab1fae5,"2023-11-08 19:03:28",9880,"0",684,685,662,0,0,0,0,12.5,1,0
2,0x3b6002f29ab1fae5,"2023-11-08 19:03:28",9880,"0",781,782,691,0,0,0,0,14.0,1,0
2,0x785dfa05295613cf,"2023-11-08 19:04:10",9881,"0",3921,3922,1779,0,0,0,0,15.0,3,0
2,0x5775dffccb25172a,"2023-11-08 19:04:16",9882,"2023-11-08-29707",783,784,0,0,0,0,0,0.0,1,0
2,0x5775dffccb25172a,"2023-11-08 19:04:16",9882,"2023-11-08-29707",1754,4168,0,0,0,0,0,0.0,1,0
2,0xa22175727dfa34ac,"2023-11-08 19:21:45",9883,"0",3048,1772,725,0,0,0,0,35.0,1,0
2,0xa22175727dfa34ac,"2023-11-08 19:21:45",9883,"0",4169,4170,704,0,0,0,0,8.0,1,0
2,0xe9ae09029eb58137,"2023-11-08 19:51:35",9884,"0",4171,4172,3425,0,0,0,0,320.0,1,0
2,0x6776263fb57a99de,"2023-11-08 19:40:42",9885,"0",666,667,668,0,0,0,0,25.0,1,0
2,0x1410eee5bf989ec3,"2023-11-08 20:43:58",9886,"0",674,675,662,0,0,0,0,37.5,3,0
2,0x1410eee5bf989ec3,"2023-11-08 20:43:58",9886,"0",684,685,662,0,0,0,0,25.0,2,0
2,0x1410eee5bf989ec3,"2023-11-08 20:43:58",9886,"0",1184,1185,662,0,0,0,0,12.5,1,0
